profit,datetime,kraken,gdax,quantity
23.54,2017-12-02 21:38:57.968087,83.830000,86.920000,766.206200
23.54,2017-12-02 21:39:08.706799,83.830000,86.920000,766.206200
23.54,2017-12-02 21:39:23.629005,83.830000,86.920000,766.206200
23.54,2017-12-02 21:39:30.253973,83.830000,86.920000,766.206200
23.54,2017-12-02 21:39:36.936828,83.830000,86.920000,766.206200
23.45,2017-12-02 21:39:45.912916,83.840000,86.920000,766.297600
23.45,2017-12-02 21:39:53.263083,83.840000,86.920000,766.297600
23.45,2017-12-02 21:40:00.137887,83.840000,86.920000,766.297600
23.45,2017-12-02 21:40:14.344135,83.840000,86.920000,766.297600
27.47,2017-12-02 21:40:20.777024,83.400000,86.920000,762.276000
27.47,2017-12-02 21:40:27.168474,83.400000,86.920000,762.276000
27.47,2017-12-02 21:40:34.822201,83.400000,86.920000,762.276000
27.47,2017-12-02 21:40:41.546104,83.400000,86.920000,762.276000
27.47,2017-12-02 21:40:47.953143,83.400000,86.920000,762.276000
27.47,2017-12-02 21:40:54.775853,83.400000,86.920000,762.276000
27.47,2017-12-02 21:41:03.412408,83.400000,86.920000,762.276000
27.47,2017-12-02 21:41:10.262548,83.400000,86.920000,762.276000
27.47,2017-12-02 21:41:18.581136,83.400000,86.920000,762.276000
27.47,2017-12-02 21:41:25.498314,83.400000,86.920000,762.276000
27.47,2017-12-02 21:41:33.785249,83.400000,86.920000,762.276000
27.47,2017-12-02 21:41:40.256055,83.400000,86.920000,762.276000
27.47,2017-12-02 21:41:47.237418,83.400000,86.920000,762.276000
27.47,2017-12-02 21:41:53.847565,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:01.053570,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:07.883598,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:14.679641,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:22.534398,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:29.026491,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:35.811556,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:42.589533,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:49.323742,83.400000,86.920000,762.276000
27.47,2017-12-02 21:42:56.259130,83.400000,86.920000,762.276000
27.47,2017-12-02 21:43:05.094732,83.400000,86.920000,762.276000
27.47,2017-12-02 21:43:11.867464,83.400000,86.920000,762.276000
27.38,2017-12-02 21:43:18.665896,83.410000,86.920000,762.367400
27.38,2017-12-02 21:43:25.605490,83.410000,86.920000,762.367400
27.38,2017-12-02 21:43:34.013362,83.410000,86.920000,762.367400
27.38,2017-12-02 21:43:41.504885,83.410000,86.920000,762.367400
27.38,2017-12-02 21:43:48.242366,83.410000,86.920000,762.367400
23.54,2017-12-02 21:43:54.869302,83.830000,86.920000,766.206200
23.54,2017-12-02 21:44:01.895671,83.830000,86.920000,766.206200
23.54,2017-12-02 21:44:09.105586,83.830000,86.920000,766.206200
23.54,2017-12-02 21:44:15.870384,83.830000,86.920000,766.206200
22.35,2017-12-02 21:44:22.304685,83.960000,86.920000,767.394400
22.17,2017-12-02 21:44:28.602655,83.980000,86.920000,767.577200
22.17,2017-12-02 21:44:35.898924,83.980000,86.920000,767.577200
22.17,2017-12-02 21:44:43.138450,83.980000,86.920000,767.577200
22.17,2017-12-02 21:44:50.907163,83.980000,86.920000,767.577200
22.17,2017-12-02 21:44:57.666027,83.980000,86.920000,767.577200
22.17,2017-12-02 21:45:05.137070,83.980000,86.920000,767.577200
22.17,2017-12-02 21:45:11.892097,83.980000,86.920000,767.577200
22.17,2017-12-02 21:45:18.323182,83.980000,86.920000,767.577200
22.17,2017-12-02 21:45:25.749144,83.980000,86.920000,767.577200
22.17,2017-12-02 21:45:32.243740,83.980000,86.920000,767.577200
22.17,2017-12-02 21:45:39.313487,83.980000,86.920000,767.577200
22.17,2017-12-02 21:45:46.828943,83.980000,86.920000,767.577200
22.17,2017-12-02 21:45:54.011739,83.980000,86.920000,767.577200
22.17,2017-12-02 21:46:02.547697,83.980000,86.920000,767.577200
22.17,2017-12-02 21:46:08.788122,83.980000,86.920000,767.577200
27.01,2017-12-02 21:46:15.957235,83.450000,86.920000,762.733000
27.01,2017-12-02 21:46:24.592645,83.450000,86.920000,762.733000
27.01,2017-12-02 21:46:35.156227,83.450000,86.920000,762.733000
27.01,2017-12-02 21:46:43.831222,83.450000,86.920000,762.733000
27.01,2017-12-02 21:46:50.253397,83.450000,86.920000,762.733000
27.01,2017-12-02 21:47:11.691565,83.450000,86.920000,762.733000
27.01,2017-12-02 21:47:19.252577,83.450000,86.920000,762.733000
27.01,2017-12-02 21:47:29.215531,83.450000,86.920000,762.733000
27.01,2017-12-02 21:47:36.080093,83.450000,86.920000,762.733000
22.63,2017-12-02 21:47:42.757657,83.930000,86.920000,767.120200
22.63,2017-12-02 21:47:49.191486,83.930000,86.920000,767.120200
22.63,2017-12-02 21:47:55.627550,83.930000,86.920000,767.120200
22.63,2017-12-02 21:48:02.699344,83.930000,86.920000,767.120200
22.63,2017-12-02 21:48:09.456365,83.930000,86.920000,767.120200
22.63,2017-12-02 21:48:16.293016,83.930000,86.920000,767.120200
22.63,2017-12-02 21:48:23.970403,83.930000,86.920000,767.120200
22.63,2017-12-02 21:48:30.803510,83.930000,86.920000,767.120200
22.63,2017-12-02 21:48:38.200755,83.930000,86.920000,767.120200
22.63,2017-12-02 21:48:45.390819,83.930000,86.920000,767.120200
22.63,2017-12-02 21:48:51.741812,83.930000,86.920000,767.120200
22.72,2017-12-02 21:48:59.978184,83.920000,86.920000,767.028800
22.72,2017-12-02 21:49:06.729919,83.920000,86.920000,767.028800
22.72,2017-12-02 21:49:12.902688,83.920000,86.920000,767.028800
22.72,2017-12-02 21:49:19.708377,83.920000,86.920000,767.028800
22.72,2017-12-02 21:49:25.908271,83.920000,86.920000,767.028800
22.72,2017-12-02 21:49:32.759961,83.920000,86.920000,767.028800
22.72,2017-12-02 21:49:40.321058,83.920000,86.920000,767.028800
22.72,2017-12-02 21:49:47.181200,83.920000,86.920000,767.028800
22.72,2017-12-02 21:49:54.084040,83.920000,86.920000,767.028800
22.72,2017-12-02 21:50:00.479094,83.920000,86.920000,767.028800
22.72,2017-12-02 21:50:07.308078,83.920000,86.920000,767.028800
22.72,2017-12-02 21:50:13.894767,83.920000,86.920000,767.028800
22.72,2017-12-02 21:50:20.256273,83.920000,86.920000,767.028800
22.72,2017-12-02 21:50:26.826565,83.920000,86.920000,767.028800
22.72,2017-12-02 21:50:34.333982,83.920000,86.920000,767.028800
22.72,2017-12-02 21:50:56.109406,83.920000,86.920000,767.028800
22.90,2017-12-02 21:51:03.079511,83.900000,86.920000,766.846000
22.72,2017-12-02 21:51:09.933067,83.920000,86.920000,767.028800
22.63,2017-12-02 21:51:17.893189,83.920000,86.910000,767.028800
22.72,2017-12-02 21:51:24.881560,83.920000,86.920000,767.028800
26.65,2017-12-02 21:51:31.749452,83.490000,86.920000,763.098600
26.65,2017-12-02 21:51:38.320405,83.490000,86.920000,763.098600
26.65,2017-12-02 21:51:45.503307,83.490000,86.920000,763.098600
26.65,2017-12-02 21:51:53.743176,83.490000,86.920000,763.098600
26.65,2017-12-02 21:52:01.278634,83.490000,86.920000,763.098600
26.65,2017-12-02 21:52:08.990688,83.490000,86.920000,763.098600
26.65,2017-12-02 21:52:15.913651,83.490000,86.920000,763.098600
26.65,2017-12-02 21:52:22.887458,83.490000,86.920000,763.098600
26.65,2017-12-02 21:52:29.708501,83.490000,86.920000,763.098600
26.65,2017-12-02 21:52:36.753975,83.490000,86.920000,763.098600
26.65,2017-12-02 21:52:44.814205,83.490000,86.920000,763.098600
26.65,2017-12-02 21:52:55.638441,83.490000,86.920000,763.098600
26.65,2017-12-02 21:53:03.078869,83.490000,86.920000,763.098600
26.65,2017-12-02 21:53:09.742404,83.490000,86.920000,763.098600
26.65,2017-12-02 21:53:16.836594,83.490000,86.920000,763.098600
26.65,2017-12-02 21:53:23.664305,83.490000,86.920000,763.098600
26.65,2017-12-02 21:53:31.176982,83.490000,86.920000,763.098600
26.10,2017-12-02 21:53:38.438048,83.550000,86.920000,763.647000
26.10,2017-12-02 21:53:45.504876,83.550000,86.920000,763.647000
26.10,2017-12-02 21:53:52.522613,83.550000,86.920000,763.647000
26.10,2017-12-02 21:54:06.717939,83.550000,86.920000,763.647000
26.10,2017-12-02 21:54:13.926926,83.550000,86.920000,763.647000
26.10,2017-12-02 21:54:20.786217,83.550000,86.920000,763.647000
26.10,2017-12-02 21:54:27.506989,83.550000,86.920000,763.647000
26.10,2017-12-02 21:54:41.750130,83.550000,86.920000,763.647000
26.10,2017-12-02 21:54:48.716067,83.550000,86.920000,763.647000
26.10,2017-12-02 21:54:58.953717,83.550000,86.920000,763.647000
26.10,2017-12-02 21:55:06.060006,83.550000,86.920000,763.647000
26.10,2017-12-02 21:55:13.563146,83.550000,86.920000,763.647000
26.10,2017-12-02 21:55:20.531208,83.550000,86.920000,763.647000
26.10,2017-12-02 21:55:29.370218,83.550000,86.920000,763.647000
26.10,2017-12-02 21:55:36.930084,83.550000,86.920000,763.647000
26.10,2017-12-02 21:55:43.755306,83.550000,86.920000,763.647000
26.10,2017-12-02 21:55:50.920320,83.550000,86.920000,763.647000
25.46,2017-12-02 21:55:59.044787,83.610000,86.910000,764.195400
25.46,2017-12-02 21:56:06.058996,83.610000,86.910000,764.195400
25.46,2017-12-02 21:56:13.847120,83.610000,86.910000,764.195400
25.46,2017-12-02 21:56:20.256941,83.610000,86.910000,764.195400
25.46,2017-12-02 21:56:27.110741,83.610000,86.910000,764.195400
25.46,2017-12-02 21:56:34.011960,83.610000,86.910000,764.195400
25.46,2017-12-02 21:56:40.829145,83.610000,86.910000,764.195400
25.46,2017-12-02 21:56:49.883339,83.610000,86.910000,764.195400
25.46,2017-12-02 21:56:56.377307,83.610000,86.910000,764.195400
25.28,2017-12-02 21:57:04.796821,83.630000,86.910000,764.378200
25.46,2017-12-02 21:57:11.487444,83.610000,86.910000,764.195400
25.46,2017-12-02 21:57:17.892258,83.610000,86.910000,764.195400
25.46,2017-12-02 21:57:24.389311,83.610000,86.910000,764.195400
25.46,2017-12-02 21:57:31.272787,83.610000,86.910000,764.195400
25.46,2017-12-02 21:57:38.055711,83.610000,86.910000,764.195400
25.46,2017-12-02 21:57:46.164220,83.610000,86.910000,764.195400
25.46,2017-12-02 21:57:53.154425,83.610000,86.910000,764.195400
25.37,2017-12-02 21:58:00.410619,83.620000,86.910000,764.286800
25.37,2017-12-02 21:58:11.064589,83.620000,86.910000,764.286800
25.37,2017-12-02 21:58:33.639510,83.620000,86.910000,764.286800
25.37,2017-12-02 21:58:42.836009,83.620000,86.910000,764.286800
25.37,2017-12-02 21:58:51.066760,83.620000,86.910000,764.286800
25.37,2017-12-02 21:58:57.726843,83.620000,86.910000,764.286800
25.37,2017-12-02 21:59:05.836045,83.620000,86.910000,764.286800
25.37,2017-12-02 21:59:12.068497,83.620000,86.910000,764.286800
25.37,2017-12-02 21:59:18.859890,83.620000,86.910000,764.286800
25.37,2017-12-02 21:59:26.217672,83.620000,86.910000,764.286800
25.37,2017-12-02 21:59:48.284867,83.620000,86.910000,764.286800
25.37,2017-12-02 21:59:56.095696,83.620000,86.910000,764.286800
25.37,2017-12-02 22:00:10.357602,83.620000,86.910000,764.286800
25.37,2017-12-02 22:00:18.565012,83.620000,86.910000,764.286800
25.37,2017-12-02 22:00:33.073442,83.620000,86.910000,764.286800
25.37,2017-12-02 22:00:57.261814,83.620000,86.910000,764.286800
25.37,2017-12-02 22:01:05.510135,83.620000,86.910000,764.286800
25.37,2017-12-02 22:01:12.989262,83.620000,86.910000,764.286800
25.37,2017-12-02 22:01:34.855289,83.620000,86.910000,764.286800
25.37,2017-12-02 22:01:42.605721,83.620000,86.910000,764.286800
25.37,2017-12-02 22:01:52.796416,83.620000,86.910000,764.286800
25.37,2017-12-02 22:02:00.142352,83.620000,86.910000,764.286800
25.19,2017-12-02 22:02:08.662756,83.640000,86.910000,764.469600
25.19,2017-12-02 22:02:15.446331,83.640000,86.910000,764.469600
25.19,2017-12-02 22:02:24.749065,83.640000,86.910000,764.469600
25.19,2017-12-02 22:02:31.900154,83.640000,86.910000,764.469600
25.19,2017-12-02 22:02:38.384515,83.640000,86.910000,764.469600
25.19,2017-12-02 22:02:46.109466,83.640000,86.910000,764.469600
25.19,2017-12-02 22:03:00.942563,83.640000,86.910000,764.469600
25.19,2017-12-02 22:03:08.530496,83.640000,86.910000,764.469600
25.19,2017-12-02 22:03:16.848438,83.640000,86.910000,764.469600
25.19,2017-12-02 22:03:32.740222,83.640000,86.910000,764.469600
25.19,2017-12-02 22:03:39.957786,83.640000,86.910000,764.469600
25.19,2017-12-02 22:03:46.816519,83.640000,86.910000,764.469600
25.19,2017-12-02 22:03:53.458816,83.640000,86.910000,764.469600
25.19,2017-12-02 22:03:59.973535,83.640000,86.910000,764.469600
22.99,2017-12-02 22:04:08.354662,83.880000,86.910000,766.663200
22.99,2017-12-02 22:04:22.407806,83.880000,86.910000,766.663200
22.99,2017-12-02 22:04:29.156032,83.880000,86.910000,766.663200
22.99,2017-12-02 22:04:35.800782,83.880000,86.910000,766.663200
22.99,2017-12-02 22:05:12.608970,83.880000,86.910000,766.663200
22.99,2017-12-02 22:05:19.541305,83.880000,86.910000,766.663200
22.99,2017-12-02 22:05:29.474318,83.880000,86.910000,766.663200
22.99,2017-12-02 22:05:36.181909,83.880000,86.910000,766.663200
22.99,2017-12-02 22:05:43.245311,83.880000,86.910000,766.663200
22.99,2017-12-02 22:05:54.252981,83.880000,86.910000,766.663200
22.99,2017-12-02 22:06:02.584340,83.880000,86.910000,766.663200
22.99,2017-12-02 22:06:09.356347,83.880000,86.910000,766.663200
22.99,2017-12-02 22:06:16.646824,83.880000,86.910000,766.663200
22.99,2017-12-02 22:06:25.636147,83.880000,86.910000,766.663200
22.99,2017-12-02 22:06:34.024525,83.880000,86.910000,766.663200
22.99,2017-12-02 22:06:55.857418,83.880000,86.910000,766.663200
22.99,2017-12-02 22:07:04.356357,83.880000,86.910000,766.663200
22.99,2017-12-02 22:07:13.894075,83.880000,86.910000,766.663200
22.99,2017-12-02 22:07:25.606311,83.880000,86.910000,766.663200
22.99,2017-12-02 22:07:34.165500,83.880000,86.910000,766.663200
22.99,2017-12-02 22:07:41.091506,83.880000,86.910000,766.663200
22.99,2017-12-02 22:07:48.479294,83.880000,86.910000,766.663200
22.99,2017-12-02 22:08:02.083869,83.880000,86.910000,766.663200
22.99,2017-12-02 22:08:08.920768,83.880000,86.910000,766.663200
23.08,2017-12-02 22:08:20.160615,83.880000,86.920000,766.663200
23.08,2017-12-02 22:08:27.859590,83.880000,86.920000,766.663200
23.08,2017-12-02 22:08:36.749866,83.880000,86.920000,766.663200
23.08,2017-12-02 22:08:47.056542,83.880000,86.920000,766.663200
23.08,2017-12-02 22:08:53.601053,83.880000,86.920000,766.663200
23.08,2017-12-02 22:09:00.320889,83.880000,86.920000,766.663200
23.08,2017-12-02 22:09:07.325856,83.880000,86.920000,766.663200
22.90,2017-12-02 22:09:14.687675,83.900000,86.920000,766.846000
22.90,2017-12-02 22:09:24.190385,83.900000,86.920000,766.846000
22.90,2017-12-02 22:09:34.792663,83.900000,86.920000,766.846000
22.90,2017-12-02 22:09:41.614570,83.900000,86.920000,766.846000
22.90,2017-12-02 22:09:49.749822,83.900000,86.920000,766.846000
22.90,2017-12-02 22:09:57.815614,83.900000,86.920000,766.846000
22.90,2017-12-02 22:10:05.858048,83.900000,86.920000,766.846000
22.90,2017-12-02 22:10:13.415421,83.900000,86.920000,766.846000
22.90,2017-12-02 22:10:20.746051,83.900000,86.920000,766.846000
22.90,2017-12-02 22:10:30.546100,83.900000,86.920000,766.846000
22.90,2017-12-02 22:10:42.274897,83.900000,86.920000,766.846000
22.90,2017-12-02 22:10:48.975009,83.900000,86.920000,766.846000
22.90,2017-12-02 22:10:56.037768,83.900000,86.920000,766.846000
22.90,2017-12-02 22:11:02.998151,83.900000,86.920000,766.846000
22.90,2017-12-02 22:11:09.984831,83.900000,86.920000,766.846000
22.90,2017-12-02 22:11:16.867051,83.900000,86.920000,766.846000
22.72,2017-12-02 22:11:24.646411,83.920000,86.920000,767.028800
22.72,2017-12-02 22:11:32.788065,83.920000,86.920000,767.028800
22.72,2017-12-02 22:11:38.765275,83.920000,86.920000,767.028800
22.54,2017-12-02 22:11:49.242289,83.940000,86.920000,767.211600
21.99,2017-12-02 22:11:55.089667,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:04.105543,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:13.758586,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:20.238373,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:27.107387,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:36.243635,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:42.074946,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:47.609057,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:53.152448,84.000000,86.920000,767.760000
21.99,2017-12-02 22:12:58.655803,84.000000,86.920000,767.760000
21.99,2017-12-02 22:13:05.176323,84.000000,86.920000,767.760000
21.99,2017-12-02 22:13:11.361529,84.000000,86.920000,767.760000
21.99,2017-12-02 22:13:17.191299,84.000000,86.920000,767.760000
21.99,2017-12-02 22:13:23.789556,84.000000,86.920000,767.760000
21.99,2017-12-02 22:13:29.656651,84.000000,86.920000,767.760000
21.99,2017-12-02 22:13:35.504120,84.000000,86.920000,767.760000
21.99,2017-12-02 22:13:41.381682,84.000000,86.920000,767.760000
21.99,2017-12-02 22:13:47.324770,84.000000,86.920000,767.760000
21.71,2017-12-02 22:13:53.181532,84.030000,86.920000,768.034200
21.62,2017-12-02 22:13:59.780767,84.030000,86.910000,768.034200
21.62,2017-12-02 22:14:05.765297,84.030000,86.910000,768.034200
21.62,2017-12-02 22:14:11.656799,84.030000,86.910000,768.034200
21.62,2017-12-02 22:14:17.548179,84.030000,86.910000,768.034200
21.62,2017-12-02 22:14:24.607653,84.030000,86.910000,768.034200
21.62,2017-12-02 22:14:30.839513,84.030000,86.910000,768.034200
21.62,2017-12-02 22:14:36.660818,84.030000,86.910000,768.034200
21.62,2017-12-02 22:14:42.525795,84.030000,86.910000,768.034200
21.62,2017-12-02 22:14:48.114883,84.030000,86.910000,768.034200
21.07,2017-12-02 22:14:54.566698,84.100000,86.920000,768.674000
21.07,2017-12-02 22:15:00.504319,84.100000,86.920000,768.674000
21.07,2017-12-02 22:15:06.405605,84.100000,86.920000,768.674000
21.80,2017-12-02 22:15:12.467199,84.020000,86.920000,767.942800
21.07,2017-12-02 22:15:18.300720,84.100000,86.920000,768.674000
21.07,2017-12-02 22:15:24.139820,84.100000,86.920000,768.674000
21.07,2017-12-02 22:15:29.988033,84.100000,86.920000,768.674000
21.07,2017-12-02 22:15:46.638969,84.100000,86.920000,768.674000
21.07,2017-12-02 22:15:52.459837,84.100000,86.920000,768.674000
21.07,2017-12-02 22:15:59.245049,84.100000,86.920000,768.674000
21.07,2017-12-02 22:16:05.203853,84.100000,86.920000,768.674000
21.07,2017-12-02 22:16:10.803952,84.100000,86.920000,768.674000
21.07,2017-12-02 22:16:16.665787,84.100000,86.920000,768.674000
21.07,2017-12-02 22:16:38.534114,84.100000,86.920000,768.674000
21.07,2017-12-02 22:16:48.554380,84.100000,86.920000,768.674000
21.07,2017-12-02 22:16:57.203080,84.100000,86.920000,768.674000
20.98,2017-12-02 22:17:02.788831,84.100000,86.910000,768.674000
20.98,2017-12-02 22:17:08.341099,84.100000,86.910000,768.674000
20.98,2017-12-02 22:17:13.944354,84.100000,86.910000,768.674000
20.98,2017-12-02 22:17:19.854857,84.100000,86.910000,768.674000
20.98,2017-12-02 22:17:25.390306,84.100000,86.910000,768.674000
20.98,2017-12-02 22:17:30.971994,84.100000,86.910000,768.674000
20.98,2017-12-02 22:17:36.478892,84.100000,86.910000,768.674000
20.98,2017-12-02 22:17:42.354672,84.100000,86.910000,768.674000
20.98,2017-12-02 22:17:49.809310,84.100000,86.910000,768.674000
20.52,2017-12-02 22:17:58.666907,84.150000,86.910000,769.131000
20.52,2017-12-02 22:18:07.345045,84.150000,86.910000,769.131000
20.52,2017-12-02 22:18:13.310827,84.150000,86.910000,769.131000
20.52,2017-12-02 22:18:18.911213,84.150000,86.910000,769.131000
20.52,2017-12-02 22:18:24.781924,84.150000,86.910000,769.131000
20.52,2017-12-02 22:18:32.961466,84.150000,86.910000,769.131000
20.52,2017-12-02 22:18:39.648578,84.150000,86.910000,769.131000
20.52,2017-12-02 22:18:45.612964,84.150000,86.910000,769.131000
20.07,2017-12-02 22:18:51.156077,84.200000,86.910000,769.588000
20.07,2017-12-02 22:18:56.681025,84.200000,86.910000,769.588000
20.07,2017-12-02 22:19:03.407480,84.200000,86.910000,769.588000
20.07,2017-12-02 22:19:09.362589,84.200000,86.910000,769.588000
20.07,2017-12-02 22:19:15.197842,84.200000,86.910000,769.588000
20.07,2017-12-02 22:19:21.009991,84.200000,86.910000,769.588000
20.07,2017-12-02 22:19:26.980341,84.200000,86.910000,769.588000
